Log file open, 06/14/23 16:17:20
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] In use pin  <Unnamed>  no longer exists on node  Invalid Message Node . Please refresh node or break links to remove pin. from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] In use pin  Target  no longer exists on node  Invalid Message Node . Please refresh node or break links to remove pin. from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] In use pin  Axis Value  no longer exists on node  Invalid Message Node . Please refresh node or break links to remove pin. from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\GrabComponent.uasset: [Compiler] Could not find a function named "TriggerAxis" in 'GrabComponent'.
Make sure 'GrabComponent' has been compiled for  Invalid Message Node from Source: /Game/VRTemplate/Blueprints/GrabComponent.GrabComponent
LogMaterial: Display: Missing cached shadermap for DefaultTextMaterialOpaque in PCD3D_SM5, Default, SM5 (DDC key hash: 5C6BFB2DCF6DF4FD36D76B750B59C5776FDFD20F), compiling. 
LogMaterial: Display: Missing cached shadermap for DefaultTextMaterialOpaque in PCD3D_SM6, Default, SM6 (DDC key hash: 35878F84D45CC6C0310FA243C208149DCD8D8BEC), compiling. 
LogMaterial: Display: Missing cached shadermap for Widget3DPassThrough in PCD3D_SM5, Default, SM5 (DDC key hash: 82C2A0AB37AB5D54634B73CFF5EA6649E948CA1C), compiling. 
LogMaterial: Display: Missing cached shadermap for Widget3DPassThrough in PCD3D_SM6, Default, SM6 (DDC key hash: 3497039320E068FEBBDC0526ACBC39E5D4304CE1), compiling. 
LogMaterial: Display: Missing cached shadermap for ScreenMAT in PCD3D_SM5, Default, SM5 (DDC key hash: EE308600104D7D37B9EAEC6E4A1C073D2351A94D), compiling. 
LogMaterial: Display: Missing cached shadermap for ScreenMAT in PCD3D_SM6, Default, SM6 (DDC key hash: 4D8FF982CE6916314325CADFE6CC615E7979D7A8), compiling. 
LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/untitled_category/LinacUSED/Elekta_Versa_HD_Part_3) ...
LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/untitled_category/LinacUSED/Elekta_Versa_HD_Part_4) ...
LogMaterial: Display: Missing cached shadermap for PUSH_D1 in PCD3D_SM5, Default, SM5 (DDC key hash: 0B94DD8867B915C83559EF10BD78BFEF816C3716), compiling. 
LogMaterial: Display: Missing cached shadermap for PUSH_D1 in PCD3D_SM6, Default, SM6 (DDC key hash: F751B644B27F5A01CA26172C2FCE25DFFED03AD0), compiling. 
LogMaterial: Display: Missing cached shadermap for PUSH_N1 in PCD3D_SM5, Default, SM5 (DDC key hash: AA1D8B18462F3B17EC5B2B99C5F24D6E76D85C8B), compiling. 
LogMaterial: Display: Missing cached shadermap for PUSH_N1 in PCD3D_SM6, Default, SM6 (DDC key hash: 07F6050D0C4C74C54B721278A00A4FFC2BEF36B7), compiling. 
LogMaterial: Display: Missing cached shadermap for BUTTON_INNER_STICKER1 in PCD3D_SM5, Default, SM5 (DDC key hash: 6A8BEAE725C99EBADEBFA1D189D0D7F7FAF3C062), compiling. 
LogMaterial: Display: Missing cached shadermap for BUTTON_INNER_STICKER1 in PCD3D_SM6, Default, SM6 (DDC key hash: 79F10D48AC9E4646374FE595AF31F6DA7CD8B6FF), compiling. 
LogMaterial: Display: Missing cached shadermap for BUTTON_NM1 in PCD3D_SM5, Default, SM5 (DDC key hash: DEB78A33701FF2ADAB39F3CF3C8922CD1CCC7506), compiling. 
LogMaterial: Display: Missing cached shadermap for BUTTON_NM1 in PCD3D_SM6, Default, SM6 (DDC key hash: 1DABDBA929878B6DAFAABB357D4BAE064635BD05), compiling. 
LogMaterial: Display: Missing cached shadermap for BUTTON_D1 in PCD3D_SM5, Default, SM5 (DDC key hash: AB756C0D2E809842DE60AC5385984F3315E84D55), compiling. 
LogMaterial: Display: Missing cached shadermap for BUTTON_D1 in PCD3D_SM6, Default, SM6 (DDC key hash: 80480D173392AF31D5D88C7E236E7823009027F8), compiling. 
LogMaterial: Display: Missing cached shadermap for PUSH_RED in PCD3D_SM5, Default, SM5 (DDC key hash: 4F7EF2C5F914782C4315AB841858945C0FE747C5), compiling. 
LogMaterial: Display: Missing cached shadermap for PUSH_RED in PCD3D_SM6, Default, SM6 (DDC key hash: 07D6D394FE51DB0EEA17176D986EE715CCEF9105), compiling. 
LogMaterial: Display: Missing cached shadermap for BUTTON_YELLOW in PCD3D_SM5, Default, SM5 (DDC key hash: DCD00D145087F28926B3FB86A75E37C58CC98641), compiling. 
LogMaterial: Display: Missing cached shadermap for BUTTON_YELLOW in PCD3D_SM6, Default, SM6 (DDC key hash: 8C20C9C4AD6BF5955EC60EE934D4B2FFC8949B55), compiling. 
LogCook: Display: Cooked packages 378 Packages Remain 387 Total 765
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\FPWeapon\Materials\MaterialLayers\ML_SoftMetal_UE4.uasset: Failed to load '/Game/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01'
LoadErrors: Error: Unable to load package '/Game/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N'. The end of package tag is not valid. Check that the file is of the expected type and not corrupted.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N'
LoadErrors: Error: Unable to load package '/Game/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N'. The end of package tag is not valid. Check that the file is of the expected type and not corrupted.
LoadErrors: Error: Unable to load package '/Game/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N'. The end of package tag is not valid. Check that the file is of the expected type and not corrupted.
LogMaterial: Display: Missing cached shadermap for BUTTON_WHITE in PCD3D_SM5, Default, SM5 (DDC key hash: 83E358068E7397C21514D09D2F36FCFFEAE16CDF), compiling. 
LogMaterial: Display: Missing cached shadermap for BUTTON_WHITE in PCD3D_SM6, Default, SM6 (DDC key hash: E963DF62EC45288FF159970294001D27B51D82C4), compiling. 
LogMaterial: Display: Missing cached shadermap for Material_003 in PCD3D_SM5, Default, SM5 (DDC key hash: EF7324C388E1EE3198A779375104360D40807256), compiling. 
LogMaterial: Display: Missing cached shadermap for Material_003 in PCD3D_SM6, Default, SM6 (DDC key hash: C2AABCA06ACB888F4CEBAF2CAE2851A2C1156EF7), compiling. 
LogMaterial: Display: Missing cached shadermap for Material_001 in PCD3D_SM5, Default, SM5 (DDC key hash: 7A88553D7CFDFE1A613F32ADD6725183720FB909), compiling. 
LogMaterial: Display: Missing cached shadermap for Material_001 in PCD3D_SM6, Default, SM6 (DDC key hash: BE05ADDEAC9B9B48DCFDD5E2A0141993A344A141), compiling. 
LogMaterial: Display: Missing cached shadermap for stuccoSeamless in PCD3D_SM5, Default, SM5 (DDC key hash: B9FC6F62987045ED9B51AF4B9F2B98F7952FF7C9), compiling. 
LogMaterial: Display: Missing cached shadermap for stuccoSeamless in PCD3D_SM6, Default, SM6 (DDC key hash: ACD4C7B01DA9C8231A0C5AE0F9F9F12545BB7790), compiling. 
LogMaterial: Display: Missing cached shadermap for manual in PCD3D_SM5, Default, SM5 (DDC key hash: 002B5A7F9180982B5243E11B0435E5FD01E22370), compiling. 
LogMaterial: Display: Missing cached shadermap for manual in PCD3D_SM6, Default, SM6 (DDC key hash: 8959CD949CA179024003C6A8B5AC47A8AA60A76D), compiling. 
LogShaderCompilers: Warning: Failed to compile Material /HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).
/Engine/Private/VelocityShader.usf:41:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void MainVertexShader(
	^

LogMaterial: Display: Missing cached shadermap for PreviewShadowIndicatorMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 9078042385576A3532097DBAB03B5FF12E326A47), compiling. 
LogMaterial: Display: Missing cached shadermap for PreviewShadowIndicatorMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 3ACFB75C1398E634E5B5BE0232DAB0C2C6CC75A5), compiling. 
LogMaterial: Display: Missing cached shadermap for M_MS_Default_Material in PCD3D_SM5, Default, SM5 (DDC key hash: AE338A87D1EA333ACE0232305764FCA293D466B2), compiling. 
LogMaterial: Display: Missing cached shadermap for M_MS_Default_Material in PCD3D_SM6, Default, SM6 (DDC key hash: A318D5DC9815EEE432085E71CE767E7C8040FD6C), compiling. 
LogMaterial: Display: Missing cached shadermap for M_Sky_Panning_Clouds2 in PCD3D_SM5, Default, SM5 (DDC key hash: E823127B86CCAB1B2ED1B6BEAB7D2CAE7DCA9E53), compiling. 
LogMaterial: Display: Missing cached shadermap for M_Sky_Panning_Clouds2 in PCD3D_SM6, Default, SM6 (DDC key hash: BC51EE31F08B8ED15207449B5FF04B0A1ADFA135), compiling. 
LogMaterial: Display: Missing cached shadermap for OpaqueUnlitSpriteMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 0D1878357A4C759288EB897EA3F5B445DAFC586A), compiling. 
LogMaterial: Display: Missing cached shadermap for OpaqueUnlitSpriteMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 694440CF8776B923869B898B819F8033304AF4DF), compiling. 
LogShaderCompilers: Warning: Failed to compile Material /Game/untitled_category/SIGN/SIGN/BEAM1.BEAM1 for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogMaterial: Display: Missing cached shadermap for SpeedTreeBillboardMaster in PCD3D_SM5, Default, SM5 (DDC key hash: 9DAB94B4BE14D06197EC43BB9DE6C315CB9672E3), compiling. 
LogMaterial: Display: Missing cached shadermap for SpeedTreeBillboardMaster in PCD3D_SM6, Default, SM6 (DDC key hash: 4BB9DF675B6F719A56F3AF9AA6B1471BBB609516), compiling. 
LogMaterial: Display: Missing cached shadermap for SpeedTreeMaster in PCD3D_SM5, Default, SM5 (DDC key hash: 6A8FC826062A82CCC963AF9F1124F1AC0B80206C), compiling. 
LogMaterial: Display: Missing cached shadermap for SpeedTreeMaster in PCD3D_SM6, Default, SM6 (DDC key hash: A0E17F50CA8109BA1ECDF57640044FCC180B5AF7), compiling. 
LogModelComponent: Model /Engine/Maps/Entry.Entry:PersistentLevel.ModelComponent_4 has elements that reference missing vertices. MaxVertex=3, NumModelVertices=0
LogModelComponent: Model /Engine/Maps/Entry.Entry:PersistentLevel.ModelComponent_5 has elements that reference missing vertices. MaxVertex=7, NumModelVertices=0
LogModelComponent: Model /Engine/Maps/Entry.Entry:PersistentLevel.ModelComponent_5 has elements that reference missing vertices. MaxVertex=11, NumModelVertices=0
LogModelComponent: Model /Engine/Maps/Entry.Entry:PersistentLevel.ModelComponent_5 has elements that reference missing vertices. MaxVertex=19, NumModelVertices=0
LogModelComponent: Model /Engine/Maps/Entry.Entry:PersistentLevel.ModelComponent_6 has elements that reference missing vertices. MaxVertex=15, NumModelVertices=0
LogModelComponent: Model /Engine/Maps/Entry.Entry:PersistentLevel.ModelComponent_7 has elements that reference missing vertices. MaxVertex=23, NumModelVertices=0
LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
LogAIModule: Creating AISystem for world Entry
LogWorld: UWorld::CleanupWorld for Entry, bSessionEnded=true, bCleanupResources=true
LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/VRTemplate/Maps/_GENERATED/nusra/MergedMesh_EA9319F4) ...
LogCook: Display: Cooked packages 500 Packages Remain 265 Total 765
LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/untitled_category/shelf/Shelves) ...
LogShaderCompilers: Warning: Failed to compile Material /Engine/EngineMaterials/FlattenMaterial.FlattenMaterial for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/untitled_category/desk/Deskleg_001) ...
LogMaterial: Display: Missing cached shadermap for Widget3DPassThrough_Masked in PCD3D_SM5, Default, SM5 (DDC key hash: 4E342E1D8FD8684A9074A8126985A22A14F4FAB8), compiling. 
LogMaterial: Display: Missing cached shadermap for Widget3DPassThrough_Masked in PCD3D_SM6, Default, SM6 (DDC key hash: FB4BCF58C1D0132B717903D44BA9CD9474692E6E), compiling. 
LogMaterial: Display: Missing cached shadermap for Widget3DPassThrough_Opaque in PCD3D_SM5, Default, SM5 (DDC key hash: 9EB33ABFCCD92065BB4D40548AFDA536790AC6CB), compiling. 
LogMaterial: Display: Missing cached shadermap for Widget3DPassThrough_Opaque in PCD3D_SM6, Default, SM6 (DDC key hash: 693D9ED221D91D4154AC5B70F6818955DA51C81D), compiling. 
LogShaderCompilers: Warning: Failed to compile Material /Game/untitled_category/LinacUSED/Blue_Light.Blue_Light for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/VelocityShader.usf:41:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void MainVertexShader(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogMaterial: Display: Missing cached shadermap for Widget3DPassThrough_Translucent in PCD3D_SM5, Default, SM5 (DDC key hash: CE45DF219BEC0C2498731C0E04E49E67BFC39BE5), compiling. 
LogMaterial: Display: Missing cached shadermap for Widget3DPassThrough_Translucent in PCD3D_SM6, Default, SM6 (DDC key hash: C5EA02B91F1C87C590F69E43F862E188BBC16F7F), compiling. 
LoadErrors: Error: Unable to load package '/Game/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N'. The end of package tag is not valid. Check that the file is of the expected type and not corrupted.
LoadErrors: Error: Unable to load package '/Game/FPWeapon/Materials/MaterialLayers/T_ML_Aluminum01_N'. The end of package tag is not valid. Check that the file is of the expected type and not corrupted.
LogMaterial: Display: Missing cached shadermap for M_FPGun in PCD3D_SM5, Default, SM5 (DDC key hash: D205FE9CBF0874265BE551B87C304899FDE30916), compiling. 
LogMaterial: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
	Function ML_SoftMetal_UE4: (Node TextureSample) Texture Sample> Missing input texture
	Function ML_SoftMetal_UE4: (Node MakeMaterialAttributes) Error on property BaseColor
	Function ML_SoftMetal_UE4: (Node MakeMaterialAttributes) Error on property Roughness

LogMaterial: Display: Missing cached shadermap for M_FPGun in PCD3D_SM6, Default, SM6 (DDC key hash: C7819CA48ED4CB4BABC16679EBF4965FECD67071), compiling. 
LogMaterial: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Function ML_SoftMetal_UE4: (Node TextureSample) Texture Sample> Missing input texture
	Function ML_SoftMetal_UE4: (Node MakeMaterialAttributes) Error on property BaseColor
	Function ML_SoftMetal_UE4: (Node MakeMaterialAttributes) Error on property Roughness

LogMaterial: Display: Missing cached shadermap for M_UE4Man_Body in PCD3D_SM5, Default, SM5 (DDC key hash: 091AD23021619E63CF1025084C9356DE1D75B201), compiling. 
LogMaterial: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\FirstPersonArms\Character\Materials\M_UE4Man_Body.uasset: Failed to compile Material for platform PCD3D_SM5, Default Material will be used in game.
	Function ML_SoftMetal_UE4: (Node TextureSample) Texture Sample> Missing input texture
	Function ML_SoftMetal_UE4: (Node MakeMaterialAttributes) Error on property BaseColor
	Function ML_SoftMetal_UE4: (Node MakeMaterialAttributes) Error on property Roughness

LogMaterial: Display: Missing cached shadermap for M_UE4Man_Body in PCD3D_SM6, Default, SM6 (DDC key hash: 84E9BD96B1315E260195F62467E8C43A15B263F2), compiling. 
LogMaterial: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\FirstPersonArms\Character\Materials\M_UE4Man_Body.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Function ML_SoftMetal_UE4: (Node TextureSample) Texture Sample> Missing input texture
	Function ML_SoftMetal_UE4: (Node MakeMaterialAttributes) Error on property BaseColor
	Function ML_SoftMetal_UE4: (Node MakeMaterialAttributes) Error on property Roughness

LogMaterial: Warning: Cooking a material resource (in M_FPGun hierarchy) that doesn't have a valid ShaderMap! Shadermap pointer is null.
LogMaterial: Warning: Cooking a material resource (in M_FPGun hierarchy) that doesn't have a valid ShaderMap! Shadermap pointer is null.
LogMaterial: Warning: Cooking a material resource (in M_UE4Man_Body hierarchy) that doesn't have a valid ShaderMap! Shadermap pointer is null.
LogMaterial: Warning: Cooking a material resource (in M_UE4Man_Body hierarchy) that doesn't have a valid ShaderMap! Shadermap pointer is null.
LogMaterial: Display: Missing cached shadermap for M_MS_Billboard_Material in PCD3D_SM5, Default, SM5 (DDC key hash: 6F380D2787D5E5C05CB5EC6E29E3C4B985DB61EE), compiling. 
LogMaterial: Display: Missing cached shadermap for M_MS_Billboard_Material in PCD3D_SM6, Default, SM6 (DDC key hash: 81EB3CB493EF0476EBD6778343C18D8166C8D942), compiling. 
LogShaderCompilers: Warning: Failed to compile Material /Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogMaterial: Display: Missing cached shadermap for M_TeleportNoise in PCD3D_SM5, Default, SM5 (DDC key hash: 53FAD818CA0D99EA2C241E5BFAD358894DB193D9), compiling. 
LogMaterial: Display: Missing cached shadermap for M_TeleportNoise in PCD3D_SM6, Default, SM6 (DDC key hash: 3780EF34A98DEF8653FE1915DF156C0989DD77A2), compiling. 
LogMaterial: Display: Missing cached shadermap for M_TeleportCylinder in PCD3D_SM5, Default, SM5 (DDC key hash: AA0216D07B3F3B8DB70E0540936C8E8BFA50B23D), compiling. 
LogMaterial: Display: Missing cached shadermap for M_TeleportCylinder in PCD3D_SM6, Default, SM6 (DDC key hash: 98FD08A82C0A1FEAB6709EAD59932BC06AD5C6B0), compiling. 
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Menu.uasset: Failed to load '/Game/VRTemplate/VFX/NS_MenuLaser': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/VRTemplate/VFX/NS_MenuLaser'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Menu.uasset: Failed to load '/Game/VRTemplate/Blueprints/WidgetMenu': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/VRTemplate/Blueprints/WidgetMenu'
LogBlueprint: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Menu.uasset: [Compiler] InputAction Event references unknown Action 'TriggerLeft' for  InputAction TriggerLeft
LogBlueprint: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Menu.uasset: [Compiler] InputAction Event references unknown Action 'TriggerRight' for  InputAction TriggerRight
LogBlueprint: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Menu.uasset: [Compiler] Get Input Axis references unknown Axis 'MovementAxisRight_Y' for  Get MovementAxisRight_Y
LogBlueprint: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Menu.uasset: [Compiler] Get Input Axis references unknown Axis 'MovementAxisLeft_Y' for  Get MovementAxisLeft_Y
LogBlueprint: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Menu.uasset: [Compiler] Get Input Axis references unknown Axis 'MovementAxisRight_X' for  Get MovementAxisRight_X
LogBlueprint: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Menu.uasset: [Compiler] Get Input Axis references unknown Axis 'MovementAxisLeft_X' for  Get MovementAxisLeft_X
LogMaterial: Warning: Cooking a material resource (in DebugEditorMaterial hierarchy) that doesn't have a valid ShaderMap! Shadermap pointer is null.
LogMaterial: Display: Missing cached shadermap for M_MS_Surface_Material in PCD3D_SM5, Default, SM5 (DDC key hash: 7645402D1737038381D57945E10A086DD0BD2A9F), compiling. 
LogMaterial: Display: Missing cached shadermap for M_MS_Surface_Material in PCD3D_SM6, Default, SM6 (DDC key hash: A7A9091711BD70CFF339E814D47721552337EB6E), compiling. 
LogMaterial: Display: Missing cached shadermap for M_MS_Default_Fuzz_Material_VT in PCD3D_SM5, Default, SM5 (DDC key hash: 2F03F9236AB06E6E583D41198812089A5CA6A538), compiling. 
LogMaterial: Display: Missing cached shadermap for M_MS_Default_Fuzz_Material_VT in PCD3D_SM6, Default, SM6 (DDC key hash: 6E0F7516D63099DB387AF42A4172CFF122A697D9), compiling. 
LogMaterial: Display: Missing cached shadermap for Widget3DPassThrough_Masked_OneSided in PCD3D_SM5, Default, SM5 (DDC key hash: 68C93D5289CAD69EA5C32B358DFD69209C9B5D86), compiling. 
LogMaterial: Display: Missing cached shadermap for Widget3DPassThrough_Masked_OneSided in PCD3D_SM6, Default, SM6 (DDC key hash: 8BD45571C7378A457504D4CEBE887F34511D9DD0), compiling. 
LogMaterial: Display: Missing cached shadermap for Widget3DPassThrough_Opaque_OneSided in PCD3D_SM5, Default, SM5 (DDC key hash: 758880568ED5AE27A779CF0F67CDE53BB13260F0), compiling. 
LogMaterial: Display: Missing cached shadermap for Widget3DPassThrough_Opaque_OneSided in PCD3D_SM6, Default, SM6 (DDC key hash: 538E3126A467D7BD210B4EE02B6E713B2ACB3C2D), compiling. 
LogCook: Display: Cooked packages 608 Packages Remain 157 Total 765
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Pistol.uasset: Failed to load '/Game/VRTemplate/Blueprints/Projectile': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/VRTemplate/Blueprints/Projectile'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Pistol.uasset: Failed to load '/Game/VRTemplate/Blueprints/VRInteractionBPI': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/VRTemplate/Blueprints/VRInteractionBPI'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Pistol.uasset: Failed to load '/Game/VRTemplate/Haptics/PistolFireHapticEffect': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/VRTemplate/Haptics/PistolFireHapticEffect'
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Pistol.uasset: [Compiler] Spawn node  SpawnActor NONE  must have a  Class  specified. from Source: /Game/VRTemplate/Blueprints/Pistol.Pistol
LogBlueprint: Error: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplate\Blueprints\Pistol.uasset: [Compiler] In use pin  Instigator  no longer exists on node  SpawnActor NONE . Please refresh node or break links to remove pin. from Source: /Game/VRTemplate/Blueprints/Pistol.Pistol
LogMaterial: Display: Missing cached shadermap for MI_PrototypeGrid_TopDark in PCD3D_SM5, Default, SM5 (DDC key hash: 6562A0CA8E6C4E2270803463301D8CE78173F6E7), compiling. 
LogMaterial: Display: Missing cached shadermap for MI_PrototypeGrid_TopDark in PCD3D_SM6, Default, SM6 (DDC key hash: DBC12C84385C84A18E92A9E0E0234571F7A515C0), compiling. 
LogMaterial: Display: Missing cached shadermap for MI_PrototypeGrid_Gray_02 in PCD3D_SM5, Default, SM5 (DDC key hash: A3FC20C1650D15F71B67EF04E1D20247CECA39B7), compiling. 
LogMaterial: Display: Missing cached shadermap for MI_PrototypeGrid_Gray_02 in PCD3D_SM6, Default, SM6 (DDC key hash: 7EDC603C78496DA6F940918A7D4A4E11379149DD), compiling. 
LogMaterial: Display: Missing cached shadermap for MI_PrototypeGrid_Gray in PCD3D_SM5, Default, SM5 (DDC key hash: 4BF087E438F361DC390E062C4685D0B54278B137), compiling. 
LogMaterial: Display: Missing cached shadermap for MI_PrototypeGrid_Gray in PCD3D_SM6, Default, SM6 (DDC key hash: 622D0EDDA86C57D209D6FDFF4295F02A3809AED3), compiling. 
LogMaterial: Display: Missing cached shadermap for MI_Grid_Default in PCD3D_SM5, Default, SM5 (DDC key hash: 50A85DB337F7A2A1CFA9F96A219B1B6996C1D068), compiling. 
LogMaterial: Display: Missing cached shadermap for MI_Grid_Default in PCD3D_SM6, Default, SM6 (DDC key hash: 2DE16E540243BB557099EB736D89254F94962C74), compiling. 
